,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12
0,1,ID12101,48,FEMALE,,17546,NO,1,NO,NO,NO,NO,YES
1,2,ID12102,,MALE,TOWN,30085.1,YES,3,YES,NO,YES,YES,NO
2,3,ID12103,51,FEMALE,,16575.4,YES,0,YES,,YES,NO,NO
3,4,ID12104,23,FEMALE,TOWN,20375.4,YES,3,NO,NO,YES,NO,NO
4,5,ID12105,57,,RURAL,50576.3,YES,0,NO,YES,NO,NO,NO
5,6,ID12106,,FEMALE,TOWN,37869.6,YES,2,NO,YES,YES,NO,YES
6,7,ID12107,22,MALE,RURAL,8877.07,NO,0,NO,NO,YES,NO,YES
7,8,ID12108,58,MALE,TOWN,,YES,0,,YES,,NO,NO
8,9,ID12109,37,,SUBURBAN,25304.3,YES,2,YES,NO,NO,NO,NO
9,10,ID12110,54,MALE,TOWN,24212.1,YES,2,YES,YES,YES,NO,NO
10,11,ID12111,66,FEMALE,TOWN,59803.9,YES,0,NO,YES,YES,NO,NO
11,12,ID12112,52,FEMALE,INNER_CITY,26658.8,NO,0,YES,YES,YES,YES,NO
12,13,ID12113,,FEMALE,TOWN,15735.8,YES,1,NO,YES,YES,YES,YES
13,14,ID12114,66,FEMALE,TOWN,55204.7,YES,1,YES,YES,YES,YES,YES
14,15,ID12115,36,MALE,RURAL,19474.6,YES,0,NO,YES,YES,YES,NO
15,16,ID12116,38,FEMALE,INNER_CITY,,YES,0,YES,YES,YES,YES,NO
16,17,ID12117,37,FEMALE,TOWN,17729.8,YES,2,NO,NO,NO,YES,NO
17,18,ID12118,46,FEMALE,SUBURBAN,41016,YES,0,NO,YES,NO,YES,NO
18,19,ID12119,62,FEMALE,INNER_CITY,26909.2,YES,0,NO,YES,NO,NO,YES
19,20,ID12120,,MALE,TOWN,22522.8,,,YES,YES,YES,NO,NO
20,21,ID12121,61,MALE,INNER_CITY,57880.7,YES,2,NO,YES,NO,NO,YES
21,22,ID12122,50,MALE,TOWN,16497.3,YES,2,NO,YES,YES,NO,NO
22,23,ID12123,54,MALE,INNER_CITY,38446.6,YES,0,NO,YES,YES,NO,NO
23,24,ID12124,27,FEMALE,TOWN,15538.8,NO,0,YES,YES,YES,YES,NO
24,25,ID12125,22,MALE,INNER_CITY,12640.3,NO,2,YES,YES,YES,NO,NO
25,26,ID12126,56,MALE,INNER_CITY,41034,,,YES,YES,YES,YES,NO
26,27,ID12127,45,MALE,INNER_CITY,20809.7,YES,0,NO,YES,YES,YES,NO
27,28,ID12128,,FEMALE,TOWN,20114,YES,1,NO,NO,YES,NO,YES
28,29,ID12129,39,FEMALE,INNER_CITY,29359.1,NO,3,,NO,,YES,NO
29,30,ID12130,,MALE,RURAL,24270.1,YES,1,NO,NO,YES,NO,YES
30,31,ID12131,61,FEMALE,RURAL,22942.9,YES,2,NO,YES,YES,NO,NO
31,32,ID12132,20,FEMALE,TOWN,16325.8,YES,2,NO,YES,NO,NO,NO
32,33,ID12133,45,MALE,SUBURBAN,23443.2,YES,1,YES,YES,YES,NO,YES
33,34,ID12134,33,FEMALE,INNER_CITY,29921.3,NO,3,YES,YES,NO,NO,NO
34,35,ID12135,43,MALE,SUBURBAN,37521.9,NO,0,NO,YES,YES,NO,YES
35,36,ID12136,27,FEMALE,INNER_CITY,,YES,2,NO,YES,YES,NO,NO
36,37,ID12137,19,MALE,RURAL,10953,YES,3,YES,YES,YES,NO,NO
37,38,ID12138,,FEMALE,RURAL,13381,NO,0,YES,NO,YES,NO,YES
38,39,ID12139,43,FEMALE,TOWN,18504.3,YES,0,YES,YES,YES,NO,NO
39,40,ID12140,66,FEMALE,SUBURBAN,25391.5,NO,2,NO,NO,YES,NO,NO
40,41,ID12141,55,MALE,TOWN,26774.2,YES,0,NO,NO,YES,YES,YES
41,42,ID12142,47,FEMALE,INNER_CITY,26952.6,YES,0,YES,NO,YES,NO,NO
42,43,ID12143,67,MALE,TOWN,55716.5,NO,2,YES,YES,NO,NO,YES
43,44,ID12144,32,FEMALE,TOWN,27571.5,YES,0,YES,NO,YES,YES,NO
44,45,ID12145,20,MALE,INNER_CITY,13740,NO,2,YES,YES,YES,YES,NO
45,46,ID12146,,MALE,INNER_CITY,52670.6,YES,2,NO,YES,YES,YES,YES
46,47,ID12147,,FEMALE,,13283.9,NO,1,YES,YES,YES,NO,YES
47,48,ID12148,29,MALE,INNER_CITY,13106.6,NO,2,NO,YES,YES,YES,YES
48,49,ID12149,52,MALE,INNER_CITY,39547.8,NO,2,YES,NO,YES,NO,YES
49,50,ID12150,47,FEMALE,RURAL,17867.3,YES,2,YES,YES,NO,NO,NO
50,51,ID12151,24,MALE,TOWN,14309.7,NO,2,YES,YES,NO,NO,NO
51,52,ID12152,36,MALE,TOWN,23894.8,YES,0,NO,NO,NO,NO,NO
52,53,ID12153,43,MALE,TOWN,16259.7,,,NO,,YES,NO,YES
53,54,ID12154,48,MALE,SUBURBAN,29794.1,NO,1,NO,YES,YES,NO,YES
54,55,ID12155,63,MALE,TOWN,56842.5,YES,0,NO,YES,YES,YES,NO
55,56,ID12156,52,FEMALE,RURAL,47835.8,NO,3,NO,YES,NO,NO,YES
56,57,ID12157,58,FEMALE,INNER_CITY,24977.5,NO,0,NO,NO,YES,NO,YES
57,58,ID12158,28,,INNER_CITY,23124.9,YES,0,NO,YES,YES,NO,YES
58,59,ID12159,29,FEMALE,INNER_CITY,15143.8,YES,0,NO,NO,YES,NO,NO
59,60,ID12160,34,MALE,INNER_CITY,25334.3,NO,1,YES,YES,YES,YES,YES
60,61,ID12161,42,FEMALE,INNER_CITY,24763.3,YES,1,NO,YES,YES,YES,YES
61,62,ID12162,65,FEMALE,INNER_CITY,36589,NO,1,YES,NO,YES,NO,YES
62,63,ID12163,47,MALE,INNER_CITY,,YES,2,NO,YES,YES,NO,NO
63,64,ID12164,20,MALE,,11700.4,YES,0,NO,YES,NO,NO,NO
64,65,ID12165,21,MALE,TOWN,5014.21,NO,0,YES,YES,YES,YES,NO
65,66,ID12166,42,MALE,INNER_CITY,17390.1,YES,0,NO,YES,YES,NO,NO
66,67,ID12167,19,MALE,TOWN,10861,NO,2,NO,YES,YES,NO,NO
67,68,ID12168,41,FEMALE,TOWN,34892.9,NO,0,NO,YES,YES,YES,NO
68,69,ID12169,30,MALE,TOWN,19403.1,NO,2,NO,YES,YES,NO,NO
69,70,ID12170,31,FEMALE,RURAL,10441.9,YES,2,NO,NO,YES,NO,YES
70,71,ID12171,25,MALE,INNER_CITY,14064.9,YES,3,YES,YES,YES,NO,NO
71,72,ID12172,21,MALE,INNER_CITY,8062.73,NO,0,NO,NO,YES,NO,YES
72,73,ID12173,36,MALE,INNER_CITY,31982,YES,3,,YES,,YES,YES
73,74,ID12174,58,FEMALE,INNER_CITY,,YES,2,NO,YES,NO,YES,NO
74,75,ID12175,,FEMALE,INNER_CITY,52674,NO,2,YES,YES,YES,NO,YES
75,76,ID12176,59,FEMALE,RURAL,35610.5,,,YES,NO,NO,NO,YES
76,77,ID12177,45,FEMALE,TOWN,26948,NO,0,NO,YES,YES,YES,NO
77,78,ID12178,61,MALE,INNER_CITY,49456.7,YES,1,YES,YES,YES,YES,YES
78,79,ID12179,30,,INNER_CITY,14724.5,YES,0,YES,NO,YES,NO,NO
79,80,ID12180,,FEMALE,TOWN,34524.9,YES,2,YES,YES,NO,NO,YES
80,81,ID12181,50,FEMALE,TOWN,22052.1,NO,3,NO,YES,YES,NO,YES
81,82,ID12182,30,MALE,INNER_CITY,27808.1,NO,3,NO,NO,YES,NO,NO
82,83,ID12183,29,FEMALE,INNER_CITY,12591.4,YES,1,NO,YES,YES,NO,NO
83,84,ID12184,35,MALE,INNER_CITY,16394.4,YES,1,NO,YES,YES,NO,YES
84,85,ID12185,62,MALE,INNER_CITY,,YES,0,NO,NO,YES,YES,YES
85,86,ID12186,36,MALE,INNER_CITY,31683.1,YES,1,YES,YES,YES,NO,YES
86,87,ID12187,25,FEMALE,INNER_CITY,15525,YES,0,NO,YES,YES,NO,NO
87,88,ID12188,66,FEMALE,TOWN,22562.2,NO,0,YES,YES,YES,YES,NO
88,89,ID12189,30,MALE,SUBURBAN,15848.7,YES,0,YES,YES,NO,YES,NO
89,90,ID12190,54,FEMALE,INNER_CITY,31095.6,YES,2,NO,NO,YES,NO,YES
90,91,ID12191,37,MALE,TOWN,24814.5,YES,1,YES,NO,YES,YES,YES
91,92,ID12192,28,FEMALE,INNER_CITY,25429.3,NO,2,NO,YES,YES,YES,NO
92,93,ID12193,53,FEMALE,RURAL,34866.5,NO,0,NO,NO,YES,NO,YES
93,94,ID12194,61,MALE,INNER_CITY,,YES,2,YES,YES,YES,NO,NO
94,95,ID12195,61,FEMALE,INNER_CITY,41127.4,,,YES,YES,NO,NO,NO
95,96,ID12196,18,FEMALE,INNER_CITY,9990.11,YES,0,NO,YES,YES,NO,NO
96,97,ID12197,22,MALE,INNER_CITY,7948.62,YES,1,NO,NO,NO,YES,NO
97,98,ID12198,34,MALE,TOWN,30870.8,YES,2,YES,YES,YES,YES,YES
98,99,ID12199,35,FEMALE,INNER_CITY,12125.8,NO,2,NO,YES,YES,NO,NO
99,100,ID12200,18,FEMALE,RURAL,15348.9,YES,0,YES,NO,YES,NO,NO
100,101,ID12201,54,MALE,INNER_CITY,26707.9,YES,1,NO,YES,YES,YES,YES
101,102,ID12202,27,FEMALE,INNER_CITY,11604.4,YES,2,YES,YES,YES,NO,NO
102,103,ID12203,42,MALE,INNER_CITY,15499.9,YES,0,YES,NO,YES,YES,YES
103,104,ID12204,43,MALE,TOWN,33088.5,NO,0,NO,YES,YES,YES,NO
104,105,ID12205,64,FEMALE,INNER_CITY,,YES,1,NO,YES,YES,NO,YES
105,106,ID12206,43,MALE,TOWN,32395.5,YES,3,YES,YES,YES,NO,NO
106,107,ID12207,49,MALE,RURAL,46633,YES,0,YES,YES,NO,NO,NO
107,108,ID12208,23,MALE,INNER_CITY,13039.9,YES,0,NO,NO,YES,NO,NO
108,109,ID12209,23,MALE,INNER_CITY,12681.9,NO,0,NO,YES,YES,NO,YES
109,110,ID12210,30,FEMALE,INNER_CITY,24031.5,YES,2,YES,YES,YES,YES,NO
110,111,ID12211,36,MALE,TOWN,37330.5,NO,2,NO,YES,YES,NO,YES
111,112,ID12212,34,MALE,INNER_CITY,25333.2,YES,3,YES,NO,NO,YES,NO
112,113,ID12213,51,FEMALE,INNER_CITY,37094.2,YES,0,YES,NO,YES,NO,NO
113,114,ID12214,36,MALE,TOWN,33630.6,NO,2,YES,YES,YES,NO,YES
114,115,ID12215,56,MALE,INNER_CITY,43228.2,YES,1,YES,YES,YES,NO,YES
115,116,ID12216,54,FEMALE,INNER_CITY,47796.8,YES,0,NO,YES,YES,NO,NO
116,117,ID12217,56,FEMALE,TOWN,21730.3,YES,2,NO,YES,NO,NO,NO
117,118,ID12218,26,MALE,INNER_CITY,10044.1,YES,3,NO,YES,YES,YES,NO
118,119,ID12219,39,MALE,TOWN,17270.1,NO,0,YES,NO,NO,NO,YES
119,120,ID12220,64,FEMALE,RURAL,45765,YES,3,YES,YES,YES,NO,YES
120,121,ID12221,46,MALE,RURAL,29525.5,NO,2,NO,YES,NO,YES,NO
121,122,ID12222,62,FEMALE,RURAL,54863.8,YES,1,YES,YES,YES,NO,YES
122,123,ID12223,36,FEMALE,TOWN,20799,YES,1,NO,YES,NO,YES,YES
123,124,ID12224,35,FEMALE,RURAL,33028.3,NO,1,NO,YES,YES,NO,YES
124,125,ID12225,47,MALE,RURAL,45031.9,NO,3,YES,YES,NO,NO,YES
125,126,ID12226,47,MALE,INNER_CITY,39010.8,,,NO,NO,YES,NO,YES
126,127,ID12227,37,FEMALE,TOWN,25257.7,YES,0,YES,YES,YES,NO,NO
127,128,ID12228,48,FEMALE,INNER_CITY,42603.9,YES,0,NO,YES,YES,NO,NO
128,129,ID12229,41,,TOWN,14092.7,YES,3,YES,,YES,NO,NO
129,130,ID12230,27,FEMALE,RURAL,21350.3,NO,0,YES,YES,YES,NO,YES
130,131,ID12231,43,MALE,INNER_CITY,23246.4,NO,2,NO,NO,YES,NO,NO
131,132,ID12232,61,MALE,RURAL,41609.5,YES,3,NO,YES,YES,YES,NO
132,133,ID12233,52,FEMALE,SUBURBAN,16716.1,NO,2,YES,YES,YES,NO,NO
133,134,ID12234,64,FEMALE,SUBURBAN,36436.4,YES,0,YES,NO,YES,NO,NO
134,135,ID12235,66,FEMALE,TOWN,59503.8,YES,2,YES,YES,YES,YES,YES
135,136,ID12236,53,FEMALE,TOWN,31334.8,,,YES,YES,YES,NO,YES
136,137,ID12237,20,FEMALE,INNER_CITY,14048.9,YES,2,YES,NO,YES,YES,NO
137,138,ID12238,57,FEMALE,INNER_CITY,39205.3,NO,0,NO,YES,YES,NO,YES
138,139,ID12239,65,FEMALE,RURAL,42173.9,YES,0,NO,YES,YES,NO,NO
139,140,ID12240,64,FEMALE,INNER_CITY,55263,NO,1,NO,YES,YES,NO,YES
140,141,ID12241,52,MALE,INNER_CITY,37095.2,YES,3,NO,YES,YES,NO,NO
141,142,ID12242,47,FEMALE,INNER_CITY,22791.4,YES,0,NO,NO,YES,NO,NO
142,143,ID12243,28,FEMALE,TOWN,17240.6,YES,1,YES,NO,NO,YES,NO
143,144,ID12244,64,MALE,TOWN,48974.8,YES,0,YES,YES,YES,YES,NO
144,145,ID12245,25,MALE,INNER_CITY,18923,YES,1,NO,YES,YES,NO,YES
145,146,ID12246,58,MALE,SUBURBAN,51204.2,YES,0,NO,YES,NO,YES,YES
146,147,ID12247,34,MALE,,20236.2,YES,2,YES,NO,YES,NO,NO
147,148,ID12248,20,,INNER_CITY,18860.3,NO,2,NO,YES,YES,NO,NO
148,149,ID12249,63,MALE,RURAL,25732.5,YES,0,YES,YES,NO,NO,NO
149,150,ID12250,30,FEMALE,SUBURBAN,28240.4,YES,3,YES,YES,YES,NO,NO
150,151,ID12251,53,MALE,RURAL,28193.6,YES,1,YES,YES,YES,NO,YES
151,152,ID12252,43,MALE,TOWN,36432.8,NO,2,YES,NO,YES,NO,YES
152,153,ID12253,63,MALE,TOWN,54618.8,YES,2,NO,YES,NO,YES,YES
153,154,ID12254,33,,INNER_CITY,24760.8,YES,1,NO,YES,YES,YES,YES
154,155,ID12255,41,MALE,RURAL,23356.1,NO,2,YES,NO,NO,NO,NO
155,156,ID12256,20,FEMALE,SUBURBAN,8143.75,YES,2,NO,YES,YES,NO,YES
156,157,ID12257,50,MALE,TOWN,26462.5,YES,0,YES,YES,YES,NO,NO
157,158,ID12258,24,MALE,RURAL,20467.3,YES,2,YES,YES,YES,NO,NO
158,159,ID12259,,FEMALE,TOWN,21506.2,YES,0,NO,NO,YES,NO,YES
159,160,ID12260,44,FEMALE,TOWN,15315.3,YES,1,NO,YES,YES,NO,YES
160,161,ID12261,23,MALE,INNER_CITY,18875.7,YES,2,YES,YES,YES,NO,NO
161,162,ID12262,40,FEMALE,INNER_CITY,12977.2,YES,0,NO,NO,NO,NO,NO
162,163,ID12263,49,FEMALE,TOWN,20708.5,NO,3,NO,NO,YES,NO,NO
163,164,ID12264,21,FEMALE,TOWN,7549.38,NO,1,YES,NO,YES,NO,NO
164,165,ID12265,40,FEMALE,INNER_CITY,24904,YES,0,NO,NO,NO,NO,NO
165,166,ID12266,26,MALE,RURAL,24071.8,YES,1,NO,NO,YES,YES,YES
166,167,ID12267,20,MALE,TOWN,9589.91,NO,1,NO,YES,YES,YES,NO
167,168,ID12268,24,MALE,INNER_CITY,8562.86,NO,1,NO,NO,NO,YES,NO
168,169,ID12269,37,FEMALE,TOWN,26707.5,,,,YES,,NO,NO
169,170,ID12270,56,MALE,INNER_CITY,34020.5,YES,0,NO,NO,YES,NO,NO
170,171,ID12271,52,MALE,INNER_CITY,49175.7,YES,0,YES,YES,YES,NO,NO
171,172,ID12272,22,MALE,INNER_CITY,19726.3,YES,2,NO,NO,YES,NO,NO
172,173,ID12273,35,MALE,INNER_CITY,24346.6,YES,3,YES,YES,YES,NO,NO
173,174,ID12274,34,MALE,RURAL,,YES,1,YES,YES,YES,NO,YES
174,175,ID12275,67,FEMALE,TOWN,41558.1,YES,2,NO,YES,YES,NO,YES
175,176,ID12276,58,FEMALE,INNER_CITY,56340.3,NO,0,NO,YES,YES,NO,YES
176,177,ID12277,40,MALE,TOWN,37558.5,YES,0,YES,YES,YES,NO,NO
177,178,ID12278,41,FEMALE,INNER_CITY,30099.3,YES,0,YES,YES,YES,YES,YES
178,179,ID12279,43,MALE,INNER_CITY,15254.8,YES,0,NO,NO,NO,NO,YES
179,180,ID12280,63,MALE,INNER_CITY,36086.1,YES,2,NO,NO,YES,NO,YES
180,181,ID12281,22,FEMALE,INNER_CITY,17655,YES,1,NO,YES,YES,YES,YES
181,182,ID12282,60,MALE,RURAL,56658.9,NO,0,NO,YES,YES,NO,YES
182,183,ID12283,65,FEMALE,INNER_CITY,37706.5,NO,0,YES,YES,YES,YES,NO
183,184,ID12284,48,FEMALE,INNER_CITY,18516,YES,2,YES,YES,YES,YES,NO
184,185,ID12285,38,FEMALE,INNER_CITY,29622,NO,0,YES,YES,NO,YES,NO
185,186,ID12286,49,MALE,RURAL,32669.9,YES,1,YES,YES,YES,YES,YES
186,187,ID12287,20,FEMALE,INNER_CITY,18275.5,YES,0,NO,NO,NO,YES,YES
187,188,ID12288,48,FEMALE,TOWN,34410,YES,1,NO,NO,YES,NO,YES
188,189,ID12289,38,MALE,INNER_CITY,34866.9,YES,2,YES,NO,YES,,NO
189,190,ID12290,41,FEMALE,INNER_CITY,,YES,0,NO,NO,YES,NO,NO
190,191,ID12291,67,FEMALE,SUBURBAN,63130.1,YES,2,YES,YES,YES,NO,YES
191,192,ID12292,39,MALE,INNER_CITY,14996.4,YES,1,YES,YES,NO,NO,NO
192,193,ID12293,64,FEMALE,RURAL,49024.9,YES,3,NO,YES,YES,NO,YES
193,194,ID12294,41,MALE,INNER_CITY,16249.8,YES,0,YES,NO,YES,YES,YES
194,195,ID12295,55,MALE,SUBURBAN,36192.1,YES,2,YES,NO,YES,NO,YES
195,196,ID12296,52,MALE,INNER_CITY,17839.9,YES,1,NO,YES,NO,YES,YES
196,197,ID12297,30,FEMALE,INNER_CITY,18802.4,NO,0,NO,NO,YES,YES,YES
197,198,ID12298,52,MALE,INNER_CITY,48720.3,YES,2,YES,YES,YES,NO,YES
198,199,ID12299,26,MALE,INNER_CITY,14585.9,NO,2,NO,NO,YES,YES,NO
199,200,ID12300,26,FEMALE,INNER_CITY,20819,YES,0,NO,YES,YES,NO,YES
200,201,ID12301,46,MALE,TOWN,26077.8,YES,1,YES,YES,YES,NO,YES
201,202,ID12302,46,FEMALE,TOWN,41627.1,YES,0,NO,YES,YES,YES,NO
