,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12
202,203,ID12303,52,MALE,INNER_CITY,16977.3,YES,0,NO,NO,YES,NO,NO
203,204,ID12304,37,MALE,INNER_CITY,19012.8,NO,3,YES,NO,YES,NO,NO
204,205,ID12305,22,MALE,INNER_CITY,12764.8,YES,1,NO,YES,YES,YES,YES
205,206,ID12306,18,MALE,INNER_CITY,14388.6,NO,0,YES,NO,YES,YES,YES
206,207,ID12307,63,MALE,INNER_CITY,59409.1,NO,0,YES,YES,YES,NO,YES
207,208,ID12308,25,FEMALE,INNER_CITY,14960.2,YES,0,NO,YES,YES,YES,NO
208,209,ID12309,67,MALE,INNER_CITY,39666.6,YES,0,YES,YES,YES,NO,NO
209,210,ID12310,27,MALE,INNER_CITY,20771.9,NO,0,NO,YES,NO,NO,YES
210,211,ID12311,61,MALE,INNER_CITY,24474.1,NO,0,YES,NO,NO,NO,YES
211,212,ID12312,58,MALE,,,YES,1,YES,YES,YES,NO,YES
212,213,ID12313,22,MALE,INNER_CITY,14433.4,YES,0,YES,YES,YES,NO,YES
213,214,ID12314,28,MALE,TOWN,13175.5,NO,1,NO,NO,YES,NO,YES
214,215,ID12315,23,MALE,INNER_CITY,9824.37,YES,0,NO,YES,YES,NO,NO
215,216,ID12316,27,MALE,SUBURBAN,17610.3,YES,0,NO,YES,YES,NO,NO
216,217,ID12317,27,FEMALE,SUBURBAN,15156.2,YES,0,YES,NO,YES,NO,NO
217,218,ID12318,40,FEMALE,INNER_CITY,31774.1,YES,3,YES,YES,YES,YES,NO
218,219,ID12319,39,MALE,TOWN,31693.5,NO,0,YES,YES,NO,NO,YES
219,220,ID12320,35,FEMALE,INNER_CITY,28598.7,YES,0,YES,YES,YES,NO,NO
220,221,ID12321,37,FEMALE,INNER_CITY,26261.7,NO,2,YES,NO,NO,NO,NO
221,222,ID12322,47,MALE,INNER_CITY,42124.1,YES,2,NO,YES,YES,NO,YES
222,223,ID12323,42,FEMALE,INNER_CITY,39308.7,YES,1,NO,YES,YES,NO,YES
223,224,ID12324,67,FEMALE,INNER_CITY,43530,YES,0,NO,YES,YES,YES,NO
224,225,ID12325,57,MALE,RURAL,49874.4,YES,3,NO,YES,YES,NO,YES
225,226,ID12326,47,FEMALE,RURAL,27434.8,NO,0,YES,YES,YES,NO,YES
226,227,ID12327,67,MALE,INNER_CITY,50474.6,YES,2,YES,YES,YES,NO,YES
227,228,ID12328,56,MALE,TOWN,24888.2,NO,0,NO,YES,YES,NO,YES
228,229,ID12329,37,MALE,RURAL,28021.6,NO,0,YES,NO,YES,YES,YES
229,230,ID12330,27,MALE,INNER_CITY,12279.5,NO,0,YES,NO,NO,NO,YES
230,231,ID12331,59,FEMALE,INNER_CITY,30189.4,YES,0,YES,NO,YES,YES,YES
231,232,ID12332,31,MALE,INNER_CITY,28969.4,NO,1,NO,NO,YES,YES,NO
232,233,ID12333,31,MALE,SUBURBAN,14058.5,YES,0,NO,NO,YES,YES,YES
233,234,ID12334,32,FEMALE,TOWN,30404.3,YES,0,YES,YES,YES,NO,NO
234,235,ID12335,57,FEMALE,RURAL,41438.2,NO,3,NO,YES,NO,NO,NO
235,236,ID12336,49,FEMALE,INNER_CITY,16711.3,NO,1,NO,YES,YES,YES,YES
236,237,ID12337,65,MALE,TOWN,52255.9,NO,2,YES,YES,YES,NO,YES
237,238,ID12338,22,FEMALE,INNER_CITY,17866.9,YES,2,NO,YES,YES,YES,NO
238,239,ID12339,26,FEMALE,RURAL,18067.5,YES,2,NO,YES,NO,NO,NO
239,240,ID12340,23,MALE,INNER_CITY,12823.7,YES,0,YES,YES,YES,NO,NO
240,241,ID12341,26,FEMALE,RURAL,11299.3,YES,2,YES,NO,NO,NO,NO
241,242,ID12342,59,FEMALE,INNER_CITY,56031.1,NO,0,YES,YES,YES,NO,YES
242,243,ID12343,67,MALE,INNER_CITY,35263.5,,,YES,YES,YES,NO,YES
243,244,ID12344,34,FEMALE,INNER_CITY,19968.1,YES,0,YES,YES,YES,NO,NO
244,245,ID12345,50,MALE,RURAL,27825.5,YES,2,YES,YES,NO,NO,NO
245,246,ID12346,46,MALE,SUBURBAN,,NO,0,YES,YES,YES,YES,NO
246,247,ID12347,23,FEMALE,INNER_CITY,7606.25,NO,3,YES,NO,NO,NO,NO
247,248,ID12348,26,MALE,RURAL,21384.4,YES,0,NO,NO,YES,NO,NO
248,249,ID12349,40,MALE,TOWN,20347,YES,3,NO,YES,YES,NO,NO
249,250,ID12350,36,MALE,TOWN,21332.3,YES,3,YES,NO,YES,NO,NO
250,251,ID12351,65,MALE,INNER_CITY,57671.7,NO,0,NO,YES,YES,YES,NO
251,252,ID12352,45,FEMALE,TOWN,36057.8,,,YES,YES,YES,YES,YES
252,253,ID12353,23,MALE,INNER_CITY,14290.5,YES,2,NO,NO,YES,YES,NO
253,254,ID12354,42,FEMALE,TOWN,17882.9,YES,1,NO,NO,NO,NO,YES
254,255,ID12355,21,FEMALE,RURAL,10629.1,NO,3,NO,YES,YES,YES,NO
255,256,ID12356,62,FEMALE,INNER_CITY,24262.8,NO,0,YES,NO,YES,NO,YES
256,257,ID12357,49,FEMALE,SUBURBAN,26097.9,NO,2,NO,YES,YES,NO,NO
257,258,ID12358,28,FEMALE,,,YES,2,NO,NO,YES,YES,NO
258,259,ID12359,38,FEMALE,TOWN,21495.6,NO,3,NO,NO,YES,YES,NO
259,260,ID12360,36,MALE,TOWN,12166.9,NO,0,NO,NO,NO,NO,NO
260,261,ID12361,22,MALE,SUBURBAN,17180.2,YES,0,NO,YES,YES,NO,NO
261,262,ID12362,40,FEMALE,TOWN,28882.3,YES,1,NO,YES,YES,YES,YES
262,263,ID12363,40,FEMALE,TOWN,21612.2,YES,0,NO,,YES,NO,NO
263,264,ID12364,60,,INNER_CITY,46358.4,YES,0,YES,YES,YES,YES,NO
264,265,ID12365,23,MALE,INNER_CITY,19166,NO,0,YES,YES,NO,NO,YES
265,266,ID12366,21,MALE,INNER_CITY,17921.8,YES,1,YES,NO,NO,NO,YES
266,267,ID12367,58,MALE,TOWN,33229,NO,0,YES,YES,YES,NO,YES
267,268,ID12368,,FEMALE,SUBURBAN,30396.1,NO,0,NO,YES,YES,NO,YES
268,269,ID12369,63,FEMALE,TOWN,,YES,0,YES,NO,YES,NO,NO
269,270,ID12370,20,MALE,TOWN,16672.8,NO,3,YES,NO,YES,YES,NO
270,271,ID12371,67,FEMALE,SUBURBAN,60747.5,NO,2,NO,YES,YES,YES,YES
271,272,ID12372,62,FEMALE,INNER_CITY,56394.3,NO,0,YES,YES,YES,NO,YES
272,273,ID12373,36,MALE,TOWN,13236.4,YES,0,NO,YES,YES,NO,NO
273,274,ID12374,31,MALE,INNER_CITY,28409.4,YES,1,YES,NO,YES,NO,YES
274,275,ID12375,42,FEMALE,INNER_CITY,27056.5,YES,0,YES,YES,YES,NO,NO
275,276,ID12376,18,MALE,RURAL,9362.58,YES,0,YES,NO,YES,YES,YES
276,277,ID12377,46,FEMALE,SUBURBAN,28702.7,NO,1,NO,YES,YES,YES,YES
277,278,ID12378,25,MALE,TOWN,22366.1,YES,1,YES,YES,YES,NO,YES
278,279,ID12379,65,FEMALE,RURAL,24477.5,NO,0,NO,YES,NO,YES,NO
279,280,ID12380,40,MALE,TOWN,36972.4,YES,1,NO,NO,YES,YES,YES
280,281,ID12381,32,MALE,INNER_CITY,22327.8,YES,1,NO,NO,NO,NO,YES
281,282,ID12382,18,FEMALE,INNER_CITY,15610.2,YES,0,NO,YES,YES,NO,NO
282,283,ID12383,64,MALE,INNER_CITY,54314.5,YES,1,YES,YES,NO,NO,YES
283,284,ID12384,43,FEMALE,INNER_CITY,39175.8,YES,3,NO,YES,YES,YES,NO
284,285,ID12385,22,,INNER_CITY,13739,YES,3,NO,YES,YES,NO,NO
285,286,ID12386,25,MALE,TOWN,9485.84,YES,0,NO,NO,NO,NO,NO
286,287,ID12387,39,MALE,INNER_CITY,24675.7,YES,1,YES,YES,YES,YES,YES
287,288,ID12388,58,FEMALE,INNER_CITY,28253.6,YES,3,NO,NO,YES,NO,NO
288,289,ID12389,33,MALE,INNER_CITY,14136.5,YES,1,NO,YES,NO,NO,NO
289,290,ID12390,52,FEMALE,RURAL,37162.1,YES,1,YES,YES,YES,NO,YES
290,291,ID12391,23,MALE,INNER_CITY,13519.2,NO,0,NO,YES,YES,NO,YES
291,292,ID12392,44,FEMALE,INNER_CITY,39253.6,NO,0,YES,YES,NO,NO,YES
292,293,ID12393,51,MALE,RURAL,46323.8,YES,2,YES,YES,YES,YES,YES
293,294,ID12394,26,FEMALE,TOWN,20950.7,YES,0,NO,YES,YES,NO,NO
294,295,ID12395,42,MALE,TOWN,22495.7,YES,0,NO,YES,NO,YES,NO
295,296,ID12396,34,MALE,TOWN,32548.9,YES,0,YES,YES,YES,YES,NO
296,297,ID12397,54,FEMALE,RURAL,24583.4,NO,2,YES,YES,YES,YES,NO
297,298,ID12398,18,MALE,RURAL,8639.24,YES,2,NO,NO,NO,NO,NO
298,299,ID12399,47,FEMALE,INNER_CITY,17139.5,NO,2,YES,NO,YES,NO,NO
299,300,ID12400,24,FEMALE,INNER_CITY,13667.7,YES,0,NO,YES,YES,NO,NO
300,301,ID12401,19,FEMALE,INNER_CITY,8162.42,YES,1,YES,YES,YES,YES,NO
301,302,ID12402,37,FEMALE,TOWN,15349.6,YES,0,NO,YES,NO,NO,NO
302,303,ID12403,45,FEMALE,TOWN,29231.4,YES,0,NO,YES,NO,,NO
303,304,ID12404,49,MALE,RURAL,41462.3,YES,3,NO,YES,YES,YES,NO
304,305,ID12405,67,FEMALE,RURAL,57398.1,NO,3,NO,YES,YES,NO,YES
305,306,ID12406,35,FEMALE,RURAL,11520.8,YES,0,NO,NO,YES,NO,NO
306,307,ID12407,63,MALE,INNER_CITY,52117.3,NO,2,YES,YES,YES,NO,YES
307,308,ID12408,38,MALE,RURAL,26281.4,NO,0,YES,YES,YES,NO,YES
308,309,ID12409,48,MALE,TOWN,25683.4,NO,2,YES,YES,YES,NO,NO
309,310,ID12410,28,FEMALE,INNER_CITY,11920.7,NO,1,NO,YES,YES,NO,NO
310,311,ID12411,46,MALE,TOWN,30658.7,YES,0,NO,YES,YES,NO,NO
311,312,ID12412,66,MALE,INNER_CITY,36646.4,NO,1,NO,YES,YES,NO,YES
312,313,ID12413,61,FEMALE,TOWN,30760.4,NO,2,YES,NO,YES,NO,YES
313,314,ID12414,18,FEMALE,RURAL,16109.9,NO,2,YES,YES,YES,NO,NO
314,315,ID12415,54,FEMALE,TOWN,18036.7,YES,0,YES,YES,NO,NO,NO
315,316,ID12416,45,MALE,RURAL,42628.3,NO,0,YES,YES,YES,YES,NO
316,317,ID12417,60,MALE,INNER_CITY,22110.1,NO,2,YES,YES,YES,NO,NO
317,318,ID12418,45,FEMALE,TOWN,37689.1,NO,1,NO,YES,YES,YES,YES
318,319,ID12419,31,FEMALE,INNER_CITY,23171.8,NO,2,NO,YES,NO,NO,NO
319,320,ID12420,39,MALE,SUBURBAN,21951.3,NO,0,YES,YES,YES,YES,NO
320,321,ID12421,53,MALE,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,YES
321,322,ID12422,35,MALE,RURAL,22882.9,YES,0,YES,NO,NO,YES,YES
322,323,ID12423,25,FEMALE,TOWN,11043.7,YES,1,YES,YES,NO,YES,NO
323,324,ID12424,32,MALE,TOWN,24027.6,NO,0,NO,YES,YES,NO,YES
324,325,ID12425,36,MALE,SUBURBAN,28495.1,YES,0,NO,YES,YES,NO,NO
325,326,ID12426,24,FEMALE,,9465.21,NO,0,NO,NO,YES,NO,YES
326,327,ID12427,39,MALE,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,YES
327,328,ID12428,24,MALE,INNER_CITY,21268.4,YES,0,NO,NO,YES,YES,YES
328,329,ID12429,57,FEMALE,RURAL,,,,NO,YES,NO,YES,YES
329,330,ID12430,27,FEMALE,TOWN,18555.9,YES,3,NO,NO,YES,NO,NO
330,331,ID12431,66,FEMALE,RURAL,52769.9,YES,3,YES,YES,YES,NO,YES
331,332,ID12432,18,FEMALE,INNER_CITY,11601.4,YES,2,NO,YES,YES,YES,NO
332,333,ID12433,33,FEMALE,TOWN,29541.7,YES,0,NO,YES,NO,NO,NO
333,334,ID12434,48,MALE,SUBURBAN,17861,YES,2,NO,YES,YES,NO,NO
334,335,ID12435,23,FEMALE,SUBURBAN,21042,YES,1,NO,NO,YES,NO,YES
335,336,ID12436,44,MALE,TOWN,26688.1,YES,1,NO,YES,NO,YES,YES
336,337,ID12437,39,MALE,INNER_CITY,26900.6,YES,2,NO,NO,NO,YES,NO
337,338,ID12438,65,MALE,INNER_CITY,38080.9,YES,1,YES,YES,NO,YES,NO
338,339,ID12439,60,MALE,SUBURBAN,37554.1,YES,2,YES,YES,YES,YES,YES
339,340,ID12440,20,MALE,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,YES
340,341,ID12441,45,FEMALE,SUBURBAN,28864.9,YES,0,NO,YES,YES,NO,NO
341,342,ID12442,66,MALE,RURAL,48346.1,YES,1,YES,YES,NO,NO,YES
342,343,ID12443,64,MALE,INNER_CITY,53104.3,,,,YES,,NO,NO
343,344,ID12444,51,FEMALE,INNER_CITY,19416.8,YES,0,NO,YES,YES,NO,NO
344,345,ID12445,34,MALE,RURAL,,YES,2,YES,YES,YES,NO,NO
345,346,ID12446,65,FEMALE,TOWN,42378.2,YES,1,NO,YES,YES,NO,YES
346,347,ID12447,50,,RURAL,39745.3,YES,0,YES,YES,NO,YES,NO
347,348,ID12448,66,FEMALE,INNER_CITY,45189.8,YES,0,NO,YES,NO,NO,NO
348,349,ID12449,63,MALE,INNER_CITY,37930.9,YES,0,NO,YES,NO,YES,NO
349,350,ID12450,53,FEMALE,INNER_CITY,24042,NO,1,NO,NO,YES,NO,YES
350,351,ID12451,33,FEMALE,INNER_CITY,31207.1,NO,0,YES,NO,YES,YES,YES
351,352,ID12452,38,MALE,TOWN,24424.3,YES,0,NO,YES,YES,YES,NO
352,353,ID12453,56,FEMALE,RURAL,24607.8,NO,1,NO,YES,YES,YES,NO
353,354,ID12454,48,,TOWN,43057,NO,1,YES,YES,YES,NO,YES
354,355,ID12455,49,FEMALE,SUBURBAN,30198.5,YES,0,YES,NO,YES,YES,YES
355,356,ID12456,54,FEMALE,,50186.1,YES,2,NO,YES,YES,YES,YES
356,357,ID12457,41,FEMALE,SUBURBAN,22916.1,YES,0,NO,NO,YES,NO,NO
357,358,ID12458,19,,RURAL,9592.73,NO,0,NO,YES,YES,NO,YES
358,359,ID12459,52,FEMALE,INNER_CITY,34253.6,NO,3,YES,NO,YES,NO,NO
359,360,ID12460,52,FEMALE,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,YES
360,361,ID12461,64,FEMALE,TOWN,51620.8,NO,2,YES,YES,YES,NO,YES
361,362,ID12462,56,MALE,TOWN,,YES,3,NO,,YES,YES,NO
362,363,ID12463,56,,TOWN,29625.1,YES,2,,NO,,NO,NO
363,364,ID12464,19,FEMALE,TOWN,12549,YES,0,NO,YES,YES,NO,NO
364,365,ID12465,56,FEMALE,TOWN,51299.3,YES,1,YES,YES,NO,NO,YES
365,366,ID12466,27,MALE,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,YES
366,367,ID12467,59,FEMALE,INNER_CITY,29866.9,NO,1,YES,NO,YES,NO,YES
367,368,ID12468,,MALE,INNER_CITY,47750.2,YES,0,YES,YES,YES,YES,NO
368,369,ID12469,21,MALE,TOWN,11281.5,YES,0,NO,,YES,YES,NO
369,370,ID12470,64,MALE,INNER_CITY,34073.8,YES,3,NO,YES,NO,YES,NO
370,371,ID12471,62,MALE,INNER_CITY,46870.4,YES,0,NO,YES,YES,NO,NO
371,372,ID12472,44,FEMALE,INNER_CITY,38453.7,NO,2,NO,YES,YES,NO,YES
372,373,ID12473,24,FEMALE,INNER_CITY,7756.36,NO,0,NO,NO,NO,,YES
373,374,ID12474,52,FEMALE,,28413.8,YES,0,NO,NO,YES,NO,NO
374,375,ID12475,67,FEMALE,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,YES
375,376,ID12476,41,MALE,INNER_CITY,20866.3,YES,0,,YES,,NO,NO
376,377,ID12477,58,FEMALE,TOWN,33204.3,NO,1,NO,NO,NO,YES,YES
377,378,ID12478,40,MALE,INNER_CITY,24823.5,NO,2,NO,NO,YES,NO,NO
378,379,ID12479,,MALE,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,YES
379,380,ID12480,20,FEMALE,INNER_CITY,9909.82,YES,3,NO,NO,YES,NO,NO
380,381,ID12481,56,FEMALE,TOWN,26542.8,NO,0,YES,YES,YES,NO,YES
381,382,ID12482,46,FEMALE,INNER_CITY,32583.5,YES,2,YES,YES,YES,NO,NO
382,383,ID12483,30,MALE,INNER_CITY,14606.6,YES,1,NO,NO,YES,NO,NO
383,384,ID12484,40,FEMALE,TOWN,34836.8,YES,1,YES,YES,YES,NO,YES
384,385,ID12485,36,FEMALE,TOWN,26920.8,YES,0,NO,NO,YES,NO,NO
385,386,ID12486,57,FEMALE,INNER_CITY,38248.3,NO,3,YES,NO,YES,YES,NO
386,387,ID12487,49,MALE,INNER_CITY,15689.1,NO,0,NO,NO,YES,NO,NO
387,388,ID12488,61,MALE,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,YES
388,389,ID12489,29,MALE,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,YES
389,390,ID12490,48,FEMALE,INNER_CITY,15933.3,YES,0,NO,YES,NO,NO,NO
390,391,ID12491,56,FEMALE,INNER_CITY,44288.3,YES,0,NO,YES,YES,NO,NO
391,392,ID12492,40,MALE,TOWN,22197.1,NO,0,YES,NO,YES,NO,YES
392,393,ID12493,58,FEMALE,TOWN,38248.3,YES,3,YES,YES,NO,NO,NO
393,394,ID12494,60,FEMALE,INNER_CITY,22053.2,YES,2,YES,YES,NO,YES,NO
394,395,ID12495,58,FEMALE,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,YES
395,396,ID12496,67,FEMALE,TOWN,23485.9,YES,3,YES,NO,NO,YES,NO
396,397,ID12497,40,MALE,RURAL,25768.6,YES,0,YES,YES,NO,NO,NO
397,398,ID12498,48,MALE,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,YES
398,399,ID12499,64,FEMALE,INNER_CITY,57444.5,NO,1,NO,YES,YES,NO,YES
399,400,ID12500,43,MALE,TOWN,38059.8,YES,0,YES,YES,NO,YES,NO
